,0,1,ticker
0,Market Cap (intraday),1.20B,AUI.AX
1,Enterprise Value,,AUI.AX
2,Trailing P/E,29.60,AUI.AX
3,Forward P/E,,AUI.AX
4,PEG Ratio (5 yr expected),,AUI.AX
5,Price/Sales (ttm),27.44,AUI.AX
6,Price/Book (mrq),1.10,AUI.AX
7,Enterprise Value/Revenue,,AUI.AX
8,Enterprise Value/EBITDA,,AUI.AX
