,0,1,ticker
0,Market Cap (intraday),295.52M,IMM.AX
1,Enterprise Value,238.21M,IMM.AX
2,Trailing P/E,,IMM.AX
3,Forward P/E,,IMM.AX
4,PEG Ratio (5 yr expected),,IMM.AX
5,Price/Sales (ttm),,IMM.AX
6,Price/Book (mrq),4.03,IMM.AX
7,Enterprise Value/Revenue,,IMM.AX
8,Enterprise Value/EBITDA,-7.97,IMM.AX
