Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,IMM.AX
effectOfAccountingCharges,,,,,IMM.AX
incomeBeforeTax,-29902591,-13468195,-18343984,-12744344,IMM.AX
minorityInterest,,,,,IMM.AX
netIncome,-29902624,-13468232,-18343984,-12746020,IMM.AX
sellingGeneralAdministrative,6282105,6338652,6366161,7242061,IMM.AX
grossProfit,-13373974,-8733365,-10953990,-3136227,IMM.AX
ebit,-19656079,-15072017,-19199302,-12187217,IMM.AX
operatingIncome,-19656079,-15072017,-19199302,-12187217,IMM.AX
otherOperatingExpenses,,,,,IMM.AX
interestExpense,-9825,-10457,-10457,-10457,IMM.AX
extraordinaryItems,,,,,IMM.AX
nonRecurring,,,,,IMM.AX
otherItems,,,,,IMM.AX
incomeTaxExpense,33,37,0,1676,IMM.AX
totalRevenue,3862806,13739283,5637211,6853603,IMM.AX
totalOperatingExpenses,23518885,28811300,24836513,19040820,IMM.AX
costOfRevenue,17236780,22472648,16591201,9989830,IMM.AX
totalOtherIncomeExpenseNet,-10246512,1603822,855318,-557127,IMM.AX
discontinuedOperations,,,,,IMM.AX
netIncomeFromContinuingOps,-29902624,-13468232,-18343984,-12746020,IMM.AX
netIncomeApplicableToCommonShares,-29902624,-13468232,-18343984,-12746020,IMM.AX
