Breakdown,Value,ticker
zip,6005,FFX.AX
sector,Basic Materials,FFX.AX
longBusinessSummary,"Firefinch Limited explores for and develops mineral properties in Mali. It primarily explores for lithium and gold deposits. It holds 100% interest in the Goulamina Lithium project that covers an area of 100 square kilometers located in the Bougouni Region of southern Mali. The company also holds interests in the Massigui and Dankassa gold projects located in southern Mali. It also holds 80% interest in the Morila gold mine located in Mali. The company was formerly known as Mali Lithium Limited and changed its name to Firefinch Limited in November 2020. Firefinch Limited is based in West Perth, Australia.",FFX.AX
city,West Perth,FFX.AX
phone,61 8 6149 6100,FFX.AX
state,WA,FFX.AX
compensationAsOfEpochDate,1609372800,FFX.AX
country,Australia,FFX.AX
website,https://www.firefinchltd.com,FFX.AX
maxAge,86400,FFX.AX
address1,31 Ventnor Avenue,FFX.AX
fax,61 8 92262027,FFX.AX
industry,Other Industrial Metals & Mining,FFX.AX
address2,Level 3 Unit 18 100 - 104 Railway Road,FFX.AX
