Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,LPD.AX
effectOfAccountingCharges,,,,,LPD.AX
incomeBeforeTax,-310883,-10814440,-5105014,-7219713,LPD.AX
minorityInterest,6635965,6785144,6785144,6785144,LPD.AX
netIncome,282556,-10118237,-5105014,-7219713,LPD.AX
sellingGeneralAdministrative,3334413,3775384,3481309,3127485,LPD.AX
grossProfit,4084027,0,0,61170,LPD.AX
ebit,186265,-6774580,-4639837,-7380860,LPD.AX
operatingIncome,186265,-6774580,-4639837,-7380860,LPD.AX
otherOperatingExpenses,-53421,-46964,-46964,-46964,LPD.AX
interestExpense,-434122,-901639,-901639,-901639,LPD.AX
extraordinaryItems,,,,,LPD.AX
nonRecurring,,,,,LPD.AX
otherItems,,,,,LPD.AX
incomeTaxExpense,-593439,-696203,0,0,LPD.AX
totalRevenue,4084027,0,0,61170,LPD.AX
totalOperatingExpenses,3897762,6774580,4639837,7442030,LPD.AX
costOfRevenue,0,0,0,0,LPD.AX
totalOtherIncomeExpenseNet,-497148,-4039860,-465177,161147,LPD.AX
discontinuedOperations,,,,,LPD.AX
netIncomeFromContinuingOps,282556,-10118237,-5105014,-7219713,LPD.AX
netIncomeApplicableToCommonShares,282556,-10118237,-5105014,-7219713,LPD.AX
