Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-419823,-1758577,500006,-39318,LPD.AX
totalCashflowsFromInvestingActivities,-550138,-7035883,-6251165,-2947176,LPD.AX
netBorrowings,-5176401,-5176401,-5176401,-5176401,LPD.AX
totalCashFromFinancingActivities,9530612,3522716,18462034,7555288,LPD.AX
changeToOperatingActivities,32453,21975,34647,5233,LPD.AX
issuanceOfStock,14707013,3522716,18462034,7555288,LPD.AX
netIncome,282556,-10118237,-5105014,-7219713,LPD.AX
changeInCash,9945307,-8867595,8800346,1552625,LPD.AX
effectOfExchangeRate,-71777,-677946,93059,-17141,LPD.AX
totalCashFromOperatingActivities,1036610,-4676482,-3503582,-3038346,LPD.AX
depreciation,279270,2535160,638528,2177045,LPD.AX
otherCashflowsFromInvestingActivities,1243863,1010808,484796,467718,LPD.AX
changeToAccountReceivables,27284,-446492,-90362,10907,LPD.AX
changeToNetincome,834870,5089689,518613,2027500,LPD.AX
capitalExpenditures,-1091157,-4926321,-1570506,-1591261,LPD.AX
