Breakdown,Value,ticker
zip,2009,EGG.AX
sector,Communication Services,EGG.AX
fullTimeEmployees,600,EGG.AX
longBusinessSummary,"Enero Group Limited provides integrated marketing and communication services in Australia, the United Kingdom, rest of Europe, and the United States. Its services include strategy, market research and insights, advertising, public relations, communications planning, designing, events management, direct marketing, and programmatic media. The company was incorporated in 2000 and is based in Pyrmont, Australia.",EGG.AX
city,Pyrmont,EGG.AX
phone,61 2 8213 3031,EGG.AX
state,NSW,EGG.AX
compensationAsOfEpochDate,1640908800,EGG.AX
country,Australia,EGG.AX
website,https://www.enero.com,EGG.AX
maxAge,86400,EGG.AX
address1,100 Harris Street,EGG.AX
fax,61 2 8213 3030,EGG.AX
industry,Advertising Agencies,EGG.AX
address2,Level 2,EGG.AX
