Breakdown,Value,ticker
zip,2609,XTE.AX
sector,Industrials,XTE.AX
longBusinessSummary,"XTEK Limited provides homeland security products and services to government agencies, law enforcement, military, space, and commercial sectors in Australia and internationally. The company offers ballistic armour products comprising soft and hard amour, helmets, shields, carriers, and armour gears; advanced composites, including space satellite and launch systems, carbon products, and lightweight components; and small unmanned aerial systems and ongoing support services. It also provides portable X-ray equipment, demolition remote firing systems, search and detection equipment, hook and line EOD tools, and heavy RPV robots to the department of defense; logistics engineering; and sniper rifle solutions. XTEK Limited was founded in 1978 and is based in Symonston, Australia.",XTE.AX
city,Symonston,XTE.AX
phone,61 2 6163 5588,XTE.AX
state,ACT,XTE.AX
compensationAsOfEpochDate,1640908800,XTE.AX
country,Australia,XTE.AX
website,https://www.xtek.net,XTE.AX
maxAge,86400,XTE.AX
address1,3 Faulding Street,XTE.AX
fax,61 2 6280 6518,XTE.AX
industry,Aerospace & Defense,XTE.AX
