Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-10712546,-6422350,14675861,4867488,XTE.AX
totalCashflowsFromInvestingActivities,-8358215,-781091,-994207,-293025,XTE.AX
netBorrowings,534640,-409188,-243813,-243813,XTE.AX
totalCashFromFinancingActivities,11705663,3026843,-197597,1593956,XTE.AX
changeToOperatingActivities,1136858,-423528,-593820,453263,XTE.AX
issuanceOfStock,12055642,3669643,180000,1761201,XTE.AX
netIncome,-3974948,302678,168433,139224,XTE.AX
changeInCash,2844192,-2292843,-594746,3123004,XTE.AX
effectOfExchangeRate,-216843,6774,6774,6774,XTE.AX
totalCashFromOperatingActivities,-286413,-4545369,597058,1822073,XTE.AX
depreciation,988170,727442,291399,86129,XTE.AX
otherCashflowsFromInvestingActivities,-68814,-68814,-68814,-68814,XTE.AX
changeToInventory,-1699215,-4686340,-284204,-580527,XTE.AX
changeToAccountReceivables,13521052,5962165,-13878231,-3421356,XTE.AX
otherCashflowsFromFinancingActivities,-884619,-233612,-133784,-167245,XTE.AX
changeToNetincome,319738,-53357,199339,275118,XTE.AX
capitalExpenditures,-8371651,-790095,-994207,-267172,XTE.AX
