,0,1,ticker
0,Market Cap (intraday),21.13M,XTE.AX
1,Enterprise Value,17.18M,XTE.AX
2,Trailing P/E,95.00,XTE.AX
3,Forward P/E,,XTE.AX
4,PEG Ratio (5 yr expected),,XTE.AX
5,Price/Sales (ttm),0.51,XTE.AX
6,Price/Book (mrq),0.99,XTE.AX
7,Enterprise Value/Revenue,0.61,XTE.AX
8,Enterprise Value/EBITDA,-6.03,XTE.AX
