,0,1,ticker
0,Market Cap (intraday),565.25M,BOE.AX
1,Enterprise Value,544.38M,BOE.AX
2,Trailing P/E,618.75,BOE.AX
3,Forward P/E,,BOE.AX
4,PEG Ratio (5 yr expected),,BOE.AX
5,Price/Sales (ttm),,BOE.AX
6,Price/Book (mrq),6.61,BOE.AX
7,Enterprise Value/Revenue,,BOE.AX
8,Enterprise Value/EBITDA,515.65,BOE.AX
