Breakdown,2021-03-31 00:00:00,2020-03-31 00:00:00,2019-03-31 00:00:00,2018-03-31 00:00:00,ticker
researchDevelopment,,,,,VIA.AX
effectOfAccountingCharges,,,,,VIA.AX
incomeBeforeTax,1301000,-27610000,-28501000,-1150000,VIA.AX
minorityInterest,7370000,6577000,12362000,33074000,VIA.AX
netIncome,-280000,-10964000,-3003000,-1126000,VIA.AX
sellingGeneralAdministrative,2088000,2821000,3075000,3349000,VIA.AX
grossProfit,3470000,-11435000,-1049000,2207000,VIA.AX
ebit,1129000,-20157000,-4124000,-1142000,VIA.AX
operatingIncome,1129000,-20157000,-4124000,-1142000,VIA.AX
otherOperatingExpenses,,,,,VIA.AX
interestExpense,,,-47000.0,-112000.0,VIA.AX
extraordinaryItems,,,,,VIA.AX
nonRecurring,,,,,VIA.AX
otherItems,,,,,VIA.AX
incomeTaxExpense,562000,-7490000,-5341000,203000,VIA.AX
totalRevenue,19222000,21303000,27397000,35597000,VIA.AX
totalOperatingExpenses,18093000,41460000,31521000,36739000,VIA.AX
costOfRevenue,15752000,32738000,28446000,33390000,VIA.AX
totalOtherIncomeExpenseNet,172000,-7453000,-24377000,-8000,VIA.AX
discontinuedOperations,,,,,VIA.AX
netIncomeFromContinuingOps,739000,-20120000,-23160000,-1353000,VIA.AX
netIncomeApplicableToCommonShares,-280000,-10964000,-3003000,-1126000,VIA.AX
