Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,EER.AX
effectOfAccountingCharges,,,,,EER.AX
incomeBeforeTax,8174098,-7141983,-1905589,-12461678,EER.AX
minorityInterest,,,,,EER.AX
netIncome,8174098,-7141983,-1905589,-12461678,EER.AX
sellingGeneralAdministrative,272975,279516,251156,323787,EER.AX
grossProfit,0,0,1294,956,EER.AX
ebit,6107976,-6986708,-1996472,-11561223,EER.AX
operatingIncome,6107976,-6986708,-1996472,-11561223,EER.AX
otherOperatingExpenses,116380,79647,43805,87895,EER.AX
interestExpense,-165104,-156402,-54571,-900455,EER.AX
extraordinaryItems,,,,,EER.AX
nonRecurring,,,,,EER.AX
otherItems,,,,,EER.AX
incomeTaxExpense,0,0,0,0,EER.AX
totalRevenue,0,0,1294,956,EER.AX
totalOperatingExpenses,-6107976,6986708,1997766,11562179,EER.AX
costOfRevenue,0,0,0,0,EER.AX
totalOtherIncomeExpenseNet,2066122,-155275,90883,-900455,EER.AX
discontinuedOperations,,,,,EER.AX
netIncomeFromContinuingOps,8174098,-7141983,-1905589,-12461678,EER.AX
netIncomeApplicableToCommonShares,8174098,-7141983,-1905589,-12461678,EER.AX
