,0,1,ticker
0,Market Cap (intraday),8.94B,DMP.AX
1,Enterprise Value,10.04B,DMP.AX
2,Trailing P/E,48.76,DMP.AX
3,Forward P/E,43.67,DMP.AX
4,PEG Ratio (5 yr expected),,DMP.AX
5,Price/Sales (ttm),4.09,DMP.AX
6,Price/Book (mrq),22.41,DMP.AX
7,Enterprise Value/Revenue,4.57,DMP.AX
8,Enterprise Value/EBITDA,24.20,DMP.AX
