Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-229176000,-55625000,-481000,13338000,MFG.AX
changeToLiabilities,118642000,1722000,19754000,-28372000,MFG.AX
totalCashflowsFromInvestingActivities,-221581000,-63393000,-2518000,4717000,MFG.AX
netBorrowings,-2632000,-1939000,-1939000,-1939000,MFG.AX
totalCashFromFinancingActivities,-400521000,-94599000,-285228000,-154219000,MFG.AX
changeToOperatingActivities,-577000,271000,184000,35000,MFG.AX
issuanceOfStock,749000,271981000,2368000,2729000,MFG.AX
netIncome,265156000,396214000,376947000,211791000,MFG.AX
changeInCash,-225936000,239325000,29093000,22852000,MFG.AX
effectOfExchangeRate,-5165000,-716000,2048000,2021000,MFG.AX
totalCashFromOperatingActivities,401331000,398033000,314791000,170333000,MFG.AX
depreciation,7071000,7104000,4934000,1898000,MFG.AX
otherCashflowsFromInvestingActivities,367000,-5000,-37000,161000,MFG.AX
dividendsPaid,-343110000,-305494000,-261340000,-147140000,MFG.AX
changeToAccountReceivables,13137000,-3814000,-14638000,-30649000,MFG.AX
otherCashflowsFromFinancingActivities,-115000,-115000,-115000,-115000,MFG.AX
changeToNetincome,6505000,-4288000,-62043000,-6327000,MFG.AX
capitalExpenditures,-272000,-263000,-372000,-139000,MFG.AX
