,0,1,ticker
0,Market Cap (intraday),77.55M,SPQ.AX
1,Enterprise Value,75.79M,SPQ.AX
2,Trailing P/E,,SPQ.AX
3,Forward P/E,,SPQ.AX
4,PEG Ratio (5 yr expected),,SPQ.AX
5,Price/Sales (ttm),,SPQ.AX
6,Price/Book (mrq),10.70,SPQ.AX
7,Enterprise Value/Revenue,-3.44k,SPQ.AX
8,Enterprise Value/EBITDA,-113.52,SPQ.AX
