Breakdown,Value,ticker
zip,6005,PNR.AX
sector,Basic Materials,PNR.AX
longBusinessSummary,"Pantoro Limited, together with its subsidiaries, engages in the gold mining, processing, and exploration in Australia. The company explores for gold and silver deposits. Its flagship property is the Nicolsons Project located in the Kimberley Region of Western Australia. The company was formerly known as Pacific Niugini Limited and changed its name to Pantoro Limited in December 2015. Pantoro Limited was incorporated in 1986 and is based in West Perth, Australia.",PNR.AX
city,West Perth,PNR.AX
phone,61 8 6263 1110,PNR.AX
state,WA,PNR.AX
compensationAsOfEpochDate,1640908800,PNR.AX
country,Australia,PNR.AX
website,https://www.pantoro.com.au,PNR.AX
maxAge,86400,PNR.AX
address1,46 Ventnor Avenue,PNR.AX
industry,Gold,PNR.AX
address2,Level 2,PNR.AX
