Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,MVP.AX
effectOfAccountingCharges,,,,,MVP.AX
incomeBeforeTax,-14978000,321000,1551000,301000,MVP.AX
minorityInterest,,,,,MVP.AX
netIncome,-12565000,379000,1038000,243000,MVP.AX
sellingGeneralAdministrative,19980000,10969000,9673000,9327000,MVP.AX
grossProfit,19099000,14992000,14184000,12364000,MVP.AX
ebit,-1619000,2441000,3173000,2069000,MVP.AX
operatingIncome,-1619000,2441000,3173000,2069000,MVP.AX
otherOperatingExpenses,738000,1582000,1338000,968000,MVP.AX
interestExpense,-121000,-119000,-71000,-140000,MVP.AX
extraordinaryItems,,,,,MVP.AX
nonRecurring,,,,,MVP.AX
otherItems,,,,,MVP.AX
incomeTaxExpense,-2413000,-58000,513000,58000,MVP.AX
totalRevenue,25272000,22535000,20876000,17461000,MVP.AX
totalOperatingExpenses,26891000,20094000,17703000,15392000,MVP.AX
costOfRevenue,6173000,7543000,6692000,5097000,MVP.AX
totalOtherIncomeExpenseNet,-13359000,-2120000,-1622000,-1768000,MVP.AX
discontinuedOperations,,,,,MVP.AX
netIncomeFromContinuingOps,-12565000,379000,1038000,243000,MVP.AX
netIncomeApplicableToCommonShares,-12565000,379000,1038000,243000,MVP.AX
