Breakdown,Value,ticker
zip,4068,COY.AX
sector,Basic Materials,COY.AX
longBusinessSummary,"Coppermoly Limited, together with its subsidiaries, engages in the exploration and evaluation of porphyry copper-molybdenum-gold projects in Papua New Guinea. The company's principal projects include the Mt Nakru tenement that covers an area of 47 square kilometers; and the Simuku project, which covers an area of 122.7 square kilometers. It also explores for silver, zinc, and polymetallic mineralized deposits. The company was incorporated in 2007 and is headquartered in Taringa, Australia.",COY.AX
city,Taringa,COY.AX
phone,61 7 3217 7544,COY.AX
state,QLD,COY.AX
compensationAsOfEpochDate,1640908800,COY.AX
country,Australia,COY.AX
website,https://www.coppermoly.com.au,COY.AX
maxAge,86400,COY.AX
address1,42 Morrow Street,COY.AX
fax,61 7 3217 7377,COY.AX
industry,Other Precious Metals & Mining,COY.AX
address2,Unit 2,COY.AX
