Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,89726,130243,85869,324587,BXN.AX
effectOfAccountingCharges,,,,,BXN.AX
incomeBeforeTax,-495725,-593095,-1265882,-1311840,BXN.AX
minorityInterest,52861,52861,52861,52861,BXN.AX
netIncome,-495725,-593095,-1265882,-1311840,BXN.AX
sellingGeneralAdministrative,1185198,1350350,2418071,1955503,BXN.AX
grossProfit,1175126,1240190,1212216,1096481,BXN.AX
ebit,-149697,-312218,-1311224,-1288037,BXN.AX
operatingIncome,-149697,-312218,-1311224,-1288037,BXN.AX
otherOperatingExpenses,,,,,BXN.AX
interestExpense,-1684,-7032,-7032,-7032,BXN.AX
extraordinaryItems,,,,,BXN.AX
nonRecurring,,,,,BXN.AX
otherItems,,,,,BXN.AX
incomeTaxExpense,0,0,0,0,BXN.AX
totalRevenue,2204169,2335108,2202282,2151375,BXN.AX
totalOperatingExpenses,2353866,2647326,3513506,3439412,BXN.AX
costOfRevenue,1029043,1094918,990066,1054894,BXN.AX
totalOtherIncomeExpenseNet,-346028,-280877,45342,-23803,BXN.AX
discontinuedOperations,,,,,BXN.AX
netIncomeFromContinuingOps,-495725,-593095,-1265882,-1311840,BXN.AX
netIncomeApplicableToCommonShares,-495725,-593095,-1265882,-1311840,BXN.AX
