Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
changeToLiabilities,2459000.0,2278000.0,-221000.0,369000.0,IVO.AX
totalCashflowsFromInvestingActivities,271000.0,88000.0,2415000.0,-124000.0,IVO.AX
netBorrowings,793000.0,1986000.0,-2827000.0,3114000.0,IVO.AX
totalCashFromFinancingActivities,176000.0,2320000.0,2283000.0,5003000.0,IVO.AX
changeToOperatingActivities,-92000.0,343000.0,-106000.0,113000.0,IVO.AX
netIncome,-4988000.0,-13068000.0,-12334000.0,-13150000.0,IVO.AX
changeInCash,64000.0,-228000.0,-356000.0,-131000.0,IVO.AX
totalCashFromOperatingActivities,-383000.0,-2636000.0,-5054000.0,-5010000.0,IVO.AX
depreciation,5000.0,14000.0,-97000.0,128000.0,IVO.AX
otherCashflowsFromInvestingActivities,271000.0,338000.0,2435000.0,2435000.0,IVO.AX
changeToAccountReceivables,123000.0,550000.0,988000.0,-321000.0,IVO.AX
otherCashflowsFromFinancingActivities,-617000.0,-448000.0,-1236000.0,-1076000.0,IVO.AX
changeToNetincome,2110000.0,5330000.0,3062000.0,6532000.0,IVO.AX
issuanceOfStock,,782000.0,6346000.0,2965000.0,IVO.AX
investments,,,-20000.0,-59000.0,IVO.AX
capitalExpenditures,,,,-5000.0,IVO.AX
