Breakdown,Value,ticker
zip,2000,IVO.AX
sector,Technology,IVO.AX
longBusinessSummary,"Invigor Group Limited, a B2B data intelligence and solution company, provides data analytics solution to the retail and service industries primarily in Australia and Singapore. Its solutions include pricing insights, retailer insights, and dynamic pricing. The company was formerly known as Hyro Limited and changed its name to Invigor Group Limited in October 2012. Invigor Group Limited was incorporated in 1998 and is based in Sydney, Australia.",IVO.AX
city,Sydney,IVO.AX
phone,61 2 8251 9600,IVO.AX
state,NSW,IVO.AX
compensationAsOfEpochDate,1609372800,IVO.AX
country,Australia,IVO.AX
website,https://www.invigorgroup.com,IVO.AX
maxAge,86400,IVO.AX
address1,56 Pitt Street,IVO.AX
fax,61 2 8078 0182,IVO.AX
industry,Information Technology Services,IVO.AX
address2,Level 16,IVO.AX
