,0,1,ticker
0,Market Cap (intraday),7.52M,SER.AX
1,Enterprise Value,6.59M,SER.AX
2,Trailing P/E,,SER.AX
3,Forward P/E,,SER.AX
4,PEG Ratio (5 yr expected),,SER.AX
5,Price/Sales (ttm),,SER.AX
6,Price/Book (mrq),1.57,SER.AX
7,Enterprise Value/Revenue,,SER.AX
8,Enterprise Value/EBITDA,-2.49,SER.AX
