Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,4596000,5926000,2872000,2404000,EPY.AX
totalLiab,317917000,282593000,206349000,220432000,EPY.AX
totalStockholderEquity,58513000,52390000,44799000,40174000,EPY.AX
otherCurrentLiab,25134000,1221000,1668000,1682000,EPY.AX
totalAssets,376430000,334983000,251148000,260606000,EPY.AX
commonStock,52773000,47727000,39954000,39787000,EPY.AX
otherCurrentAssets,430000,424000,418000,420000,EPY.AX
retainedEarnings,5740000,4663000,4845000,387000,EPY.AX
otherLiab,165000,234000,180000,181000,EPY.AX
goodWill,26595000,19885000,12890000,14540000,EPY.AX
otherAssets,84455000,87645000,16010000,9032000,EPY.AX
cash,44770000,38197000,21082000,15678000,EPY.AX
totalCurrentLiabilities,223831000,159716000,161664000,176085000,EPY.AX
deferredLongTermAssetCharges,2281000,3034000,2010000,1808000,EPY.AX
shortLongTermDebt,19472000,25103000,33000,1475000,EPY.AX
propertyPlantEquipment,1113000,1238000,204000,216000,EPY.AX
totalCurrentAssets,259671000,220289000,219172000,234414000,EPY.AX
netTangibleAssets,27322000,26579000,29037000,23230000,EPY.AX
netReceivables,212075000,179595000,197224000,216619000,EPY.AX
longTermDebt,93407000,121858000,44505000,44166000,EPY.AX
accountsPayable,84074000,95232000,90839000,89592000,EPY.AX
