Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,2757.0,,,,GSR.AX
totalLiab,278058.0,425296.0,375970.0,366538.0,GSR.AX
totalStockholderEquity,13534072.0,12578919.0,12232311.0,11011233.0,GSR.AX
otherCurrentLiab,37385.0,24023.0,253136.0,271887.0,GSR.AX
totalAssets,13812130.0,13004215.0,12608281.0,11377771.0,GSR.AX
commonStock,57743166.0,56400266.0,55290033.0,53064211.0,GSR.AX
retainedEarnings,-44727982.0,-44359047.0,-43860044.0,-42821611.0,GSR.AX
otherLiab,182500.0,245308.0,,,GSR.AX
treasuryStock,518888.0,537700.0,802322.0,768633.0,GSR.AX
otherAssets,36000.0,36000.0,36000.0,36000.0,GSR.AX
cash,838677.0,383704.0,1450043.0,1342256.0,GSR.AX
totalCurrentLiabilities,95558.0,139804.0,375970.0,366538.0,GSR.AX
otherStockholderEquity,518888.0,537700.0,802322.0,768633.0,GSR.AX
propertyPlantEquipment,12906357.0,12162203.0,11086046.0,9901990.0,GSR.AX
totalCurrentAssets,866266.0,804662.0,1485435.0,1430781.0,GSR.AX
longTermInvestments,750.0,1350.0,800.0,9000.0,GSR.AX
netTangibleAssets,13531315.0,12578919.0,12232311.0,11011233.0,GSR.AX
netReceivables,5599.0,411344.0,6493.0,54143.0,GSR.AX
accountsPayable,15260.0,33680.0,32523.0,10909.0,GSR.AX
