Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,GSR.AX
effectOfAccountingCharges,,,,,GSR.AX
incomeBeforeTax,-928020,-889108,-1101043,-1641263,GSR.AX
minorityInterest,,,,,GSR.AX
netIncome,-848135,-785903,-1060733,-1599607,GSR.AX
sellingGeneralAdministrative,425127,729977,975005,1003498,GSR.AX
grossProfit,0,0,5000,0,GSR.AX
ebit,-962437,-849468,-1130914,-1712955,GSR.AX
operatingIncome,-962437,-849468,-1130914,-1712955,GSR.AX
otherOperatingExpenses,-111050,-68000,-68000,-68000,GSR.AX
interestExpense,,-53266.0,-53266.0,-53266.0,GSR.AX
extraordinaryItems,,,,,GSR.AX
nonRecurring,,,,,GSR.AX
otherItems,,,,,GSR.AX
incomeTaxExpense,-79885,-103205,-40310,-41656,GSR.AX
totalRevenue,0,0,5000,0,GSR.AX
totalOperatingExpenses,962437,849468,1135914,1712955,GSR.AX
costOfRevenue,0,0,0,0,GSR.AX
totalOtherIncomeExpenseNet,34417,-39640,29871,71692,GSR.AX
discontinuedOperations,,,,,GSR.AX
netIncomeFromContinuingOps,-848135,-785903,-1060733,-1599607,GSR.AX
netIncomeApplicableToCommonShares,-848135,-785903,-1060733,-1599607,GSR.AX
