,0,1,ticker
0,Market Cap (intraday),29.05M,GSR.AX
1,Enterprise Value,28.26M,GSR.AX
2,Trailing P/E,,GSR.AX
3,Forward P/E,,GSR.AX
4,PEG Ratio (5 yr expected),,GSR.AX
5,Price/Sales (ttm),,GSR.AX
6,Price/Book (mrq),2.15,GSR.AX
7,Enterprise Value/Revenue,,GSR.AX
8,Enterprise Value/EBITDA,-32.94,GSR.AX
