Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,33084988.0,36000715.0,27247187.0,16943138.0,ATR.AX
totalStockholderEquity,94791465.0,93725284.0,100273981.0,99808431.0,ATR.AX
deferredLongTermLiab,8321690.0,8205625.0,7804124.0,6590766.0,ATR.AX
otherCurrentLiab,5398277.0,9545384.0,6769138.0,4760307.0,ATR.AX
totalAssets,127876453.0,129725999.0,127521168.0,116751569.0,ATR.AX
commonStock,76549865.0,76549865.0,76549865.0,76549865.0,ATR.AX
otherCurrentAssets,45000.0,45000.0,45000.0,60000.0,ATR.AX
retainedEarnings,2267117.0,2918268.0,9211088.0,11689667.0,ATR.AX
otherLiab,7359614.0,6733706.0,6015867.0,5173418.0,ATR.AX
treasuryStock,15974483.0,14257151.0,14513028.0,11568899.0,ATR.AX
otherAssets,8321690.0,8205625.0,9881287.0,9969304.0,ATR.AX
cash,2570438.0,555504.0,1687549.0,3167548.0,ATR.AX
totalCurrentLiabilities,25725374.0,29267009.0,21231320.0,11769720.0,ATR.AX
otherStockholderEquity,15974483.0,14257151.0,14513028.0,11568899.0,ATR.AX
propertyPlantEquipment,100119458.0,99929070.0,95620811.0,90599678.0,ATR.AX
totalCurrentAssets,19435305.0,21591304.0,18928429.0,13065879.0,ATR.AX
netTangibleAssets,94791465.0,93725284.0,97183340.0,96691723.0,ATR.AX
shortTermInvestments,1112.0,1112.0,1112.0,1112.0,ATR.AX
netReceivables,5207480.0,4590830.0,4645100.0,5760061.0,ATR.AX
inventory,2786296.0,9930340.0,7348837.0,1407705.0,ATR.AX
accountsPayable,2579057.0,3493930.0,3324256.0,2770232.0,ATR.AX
intangibleAssets,,,3090641.0,3116708.0,ATR.AX
