Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,AAP.AX
effectOfAccountingCharges,,,,,AAP.AX
incomeBeforeTax,594969,-1668144,-496004,-778704,AAP.AX
minorityInterest,,,,,AAP.AX
netIncome,978230,-1479819,-496004,-778704,AAP.AX
sellingGeneralAdministrative,384302,332352,307428,271547,AAP.AX
grossProfit,1654697,-572073,590520,106289,AAP.AX
ebit,807945,-1337342,-136542,-452166,AAP.AX
operatingIncome,807945,-1337342,-136542,-452166,AAP.AX
otherOperatingExpenses,,,,,AAP.AX
interestExpense,-540102,-380809,-359567,-331570,AAP.AX
extraordinaryItems,,,,,AAP.AX
nonRecurring,,,,,AAP.AX
otherItems,,,,,AAP.AX
incomeTaxExpense,-383261,-188325,0,0,AAP.AX
totalRevenue,3319410,1124177,2454152,1654827,AAP.AX
totalOperatingExpenses,2511465,2461519,2590694,2106993,AAP.AX
costOfRevenue,1664713,1696250,1863632,1548538,AAP.AX
totalOtherIncomeExpenseNet,-212976,-330802,-359462,-326538,AAP.AX
discontinuedOperations,,,,,AAP.AX
netIncomeFromContinuingOps,978230,-1479819,-496004,-778704,AAP.AX
netIncomeApplicableToCommonShares,978230,-1479819,-496004,-778704,AAP.AX
