Breakdown,Value,ticker
zip,6005,PVW.AX
sector,Basic Materials,PVW.AX
fullTimeEmployees,3,PVW.AX
longBusinessSummary,"PVW Resources Limited engages in the mining and exploration activities in Western Australia. It primarily explores for gold, nickel, and base metals deposits. The company holds interests in the Leonora project that includes Jungle Well and Brilliant Well projects located to the northwest of Leonora town; the Kalgoorlie project comprises Black Flag, King of the West, and Gordon Sirdar projects covering an area of approximately 150 square kilometers situated to the north of Kalgoorlie; and the Tanami project, which explores for various commodities located in the Kimberley region. It also holds interest in the Ballinue project situated in the Mid-West region of Western Australia. PVW Resources Limited is based in West Perth, Australia.",PVW.AX
city,West Perth,PVW.AX
phone,61 8 6165 8882,PVW.AX
state,WA,PVW.AX
compensationAsOfEpochDate,1640908800,PVW.AX
country,Australia,PVW.AX
website,https://pvwresources.com.au,PVW.AX
maxAge,86400,PVW.AX
address1,1138 Hay Street,PVW.AX
industry,Gold,PVW.AX
address2,Level 3,PVW.AX
