Breakdown,Value,ticker
zip,6017,SWM.AX
sector,Communication Services,SWM.AX
compensationRisk,8,SWM.AX
auditRisk,5,SWM.AX
longBusinessSummary,"Seven West Media Limited, together with its subsidiaries, operates as an integrated media company in Australia and internationally. The company operates through three segments: Television; The West; and Other Business and New Ventures. It produces and operates commercial television programming and stations; and distributes programming content. The company also engages in the publishing of newspapers and insert magazines, colourpress, West Australian, Community Newspaper Group, and digital publishing. Seven West Media Limited was incorporated in 1991 and is based in Perth, Australia.",SWM.AX
city,Perth,SWM.AX
phone,61 8 9482 3111,SWM.AX
state,WA,SWM.AX
shareHolderRightsRisk,1,SWM.AX
compensationAsOfEpochDate,1640908800,SWM.AX
governanceEpochDate,1632614400,SWM.AX
boardRisk,8,SWM.AX
country,Australia,SWM.AX
website,https://www.sevenwestmedia.com.au,SWM.AX
maxAge,86400,SWM.AX
overallRisk,7,SWM.AX
address1,Newspaper House,SWM.AX
fax,61 8 9482 9080,SWM.AX
industry,Entertainment,SWM.AX
address2,50 Hasler Road Osborne Park,SWM.AX
