Breakdown,2021-09-30 00:00:00,2020-09-30 00:00:00,2019-09-30 00:00:00,2018-09-30 00:00:00,ticker
changeToLiabilities,24120000,10379000,-5408000,54216000,SHV.AX
totalCashflowsFromInvestingActivities,-169724000,-35261000,-33904000,-52108000,SHV.AX
netBorrowings,20701000,30902000,-30159000,-9824000,SHV.AX
totalCashFromFinancingActivities,133251000,9379000,-45098000,-9824000,SHV.AX
changeToOperatingActivities,5233000,634000,332000,80000,SHV.AX
issuanceOfStock,115382000,115382000,115382000,115382000,SHV.AX
netIncome,15116000,25001000,53022000,-6144000,SHV.AX
changeInCash,1716000,-12729000,1335000,37508000,SHV.AX
totalCashFromOperatingActivities,38189000,13153000,80337000,99440000,SHV.AX
depreciation,44840000,36544000,19560000,11744000,SHV.AX
otherCashflowsFromInvestingActivities,50000,50000,2275000,216000,SHV.AX
dividendsPaid,-2832000,-21523000,-14939000,-14939000,SHV.AX
changeToInventory,-22655000,-23381000,2021000,-7892000,SHV.AX
changeToAccountReceivables,-15621000,-20822000,-4067000,17420000,SHV.AX
changeToNetincome,-2980000,-4431000,-9314000,50572000,SHV.AX
capitalExpenditures,-158321000,-36319000,-36301000,-36028000,SHV.AX
