Breakdown,Value,ticker
zip,2020,MPR.AX
sector,Technology,MPR.AX
longBusinessSummary,"MPower Group Limited designs and delivers renewable energy, battery storage, and microgrid solutions for blue chip corporate and government customers in Australia. The company operates through Power Investments and Property Investments segments. It engages in the design, construction, installation, and commissioning of power system projects; and monitoring, and service and maintenance of power system assets. The company was formerly known as Tag Pacific Limited and changed its name to MPower Group Limited in January 2019. MPower Group Limited was incorporated in 1963 and is headquartered in Sydney, Australia.",MPR.AX
city,Sydney,MPR.AX
phone,61 2 8788 4600,MPR.AX
state,NSW,MPR.AX
compensationAsOfEpochDate,1640908800,MPR.AX
country,Australia,MPR.AX
website,https://www.mpower.com.au,MPR.AX
maxAge,86400,MPR.AX
address1,15 Bourke Road,MPR.AX
fax,61 2 9605 3702,MPR.AX
industry,Solar,MPR.AX
address2,Level 4,MPR.AX
