Breakdown,2021-07-31 00:00:00,2020-07-31 00:00:00,2019-07-31 00:00:00,2018-07-31 00:00:00,ticker
investments,-3334000,589000,-4320000,-1432000,GOW.AX
changeToLiabilities,1793000,-1224000,1795000,-1368000,GOW.AX
totalCashflowsFromInvestingActivities,2199000,29337000,-12115000,-29885000,GOW.AX
netBorrowings,8268000,-24123000,17062000,33685000,GOW.AX
totalCashFromFinancingActivities,581000,-29903000,11966000,25081000,GOW.AX
changeToOperatingActivities,-84000,622000,-68000,-66000,GOW.AX
netIncome,10381000,4747000,-19403000,6535000,GOW.AX
changeInCash,12214000,7285000,6020000,-592000,GOW.AX
repurchaseOfStock,-202000,-393000,-393000,-135000,GOW.AX
totalCashFromOperatingActivities,9434000,7851000,6169000,4212000,GOW.AX
depreciation,2134000,1805000,815000,783000,GOW.AX
dividendsPaid,-3755000,-5387000,-5096000,-6442000,GOW.AX
changeToInventory,-3170000,1443000,-304000,402000,GOW.AX
changeToAccountReceivables,692000,1891000,-1009000,-867000,GOW.AX
otherCashflowsFromFinancingActivities,-3730000,-3730000,-3730000,-2027000,GOW.AX
changeToNetincome,-4851000,-2592000,30113000,-3247000,GOW.AX
capitalExpenditures,-601000,-213000,-654000,-733000,GOW.AX
