Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,61838000.0,52630000.0,53338000.0,37630815.0,MAD.AX
totalStockholderEquity,60672000.0,48117000.0,34169000.0,16277988.0,MAD.AX
otherCurrentLiab,13703000.0,12849000.0,23049000.0,13735193.0,MAD.AX
totalAssets,122510000.0,100747000.0,87507000.0,53908803.0,MAD.AX
commonStock,2000.0,2000.0,2000.0,43.0,MAD.AX
otherCurrentAssets,79000.0,167000.0,87000.0,47425.0,MAD.AX
retainedEarnings,61890000.0,48548000.0,35324000.0,16277945.0,MAD.AX
otherLiab,3289000.0,1696000.0,974000.0,353604.0,MAD.AX
treasuryStock,-1220000.0,-433000.0,-1157000.0,,MAD.AX
otherAssets,5392000.0,2343000.0,2256000.0,817476.0,MAD.AX
cash,3209000.0,6456000.0,3049000.0,3232840.0,MAD.AX
totalCurrentLiabilities,47293000.0,37700000.0,42500000.0,28744895.0,MAD.AX
deferredLongTermAssetCharges,5072000.0,2008000.0,1896000.0,632578.0,MAD.AX
shortLongTermDebt,8348000.0,8139000.0,7133000.0,5971219.0,MAD.AX
otherStockholderEquity,-1220000.0,-433000.0,-1157000.0,,MAD.AX
propertyPlantEquipment,40421000.0,35129000.0,26247000.0,12533255.0,MAD.AX
totalCurrentAssets,72046000.0,63218000.0,58947000.0,40027419.0,MAD.AX
longTermInvestments,4651000.0,57000.0,57000.0,530653.0,MAD.AX
netTangibleAssets,60672000.0,48117000.0,34169000.0,16277988.0,MAD.AX
netReceivables,67881000.0,55521000.0,54638000.0,34710470.0,MAD.AX
longTermDebt,8122000.0,11138000.0,9864000.0,8532316.0,MAD.AX
accountsPayable,1970000.0,1659000.0,4372000.0,2800227.0,MAD.AX
shortTermInvestments,,,,309725.0,MAD.AX
inventory,,,,990399.0,MAD.AX
