,0,1,ticker
0,Market Cap (intraday),480.00M,MAD.AX
1,Enterprise Value,507.63M,MAD.AX
2,Trailing P/E,24.82,MAD.AX
3,Forward P/E,19.01,MAD.AX
4,PEG Ratio (5 yr expected),,MAD.AX
5,Price/Sales (ttm),1.58,MAD.AX
6,Price/Book (mrq),7.91,MAD.AX
7,Enterprise Value/Revenue,1.67,MAD.AX
8,Enterprise Value/EBITDA,14.21,MAD.AX
