,0,1,ticker
0,Market Cap (intraday),33.86M,ANX.AX
1,Enterprise Value,24.82M,ANX.AX
2,Trailing P/E,118.75,ANX.AX
3,Forward P/E,,ANX.AX
4,PEG Ratio (5 yr expected),,ANX.AX
5,Price/Sales (ttm),310.65,ANX.AX
6,Price/Book (mrq),2.63,ANX.AX
7,Enterprise Value/Revenue,543.09,ANX.AX
8,Enterprise Value/EBITDA,76.92,ANX.AX
