Breakdown,Value,ticker
zip,6005,ANX.AX
sector,Basic Materials,ANX.AX
longBusinessSummary,"Anax Metals Limited engages in the exploration and evaluation of mineral properties in Australia and internationally. The company explores for gold, silver, copper, zinc, lead, diamonds, and other precious and base metal deposits. Its flagship project is the Whim Creek project located in the Pilbara region of Western Australia. The company was formerly known as Aurora Minerals Limited and changed its name to Anax Metals Limited in September 2020. Anax Metals Limited was incorporated in 2003 and is headquartered in West Perth, Australia.",ANX.AX
city,West Perth,ANX.AX
phone,61 8 6143 1840,ANX.AX
state,WA,ANX.AX
compensationAsOfEpochDate,1640908800,ANX.AX
country,Australia,ANX.AX
website,https://www.anaxmetals.com.au,ANX.AX
maxAge,86400,ANX.AX
address1,20 Kings Park Road,ANX.AX
fax,61 8 9321 4692,ANX.AX
industry,Other Industrial Metals & Mining,ANX.AX
address2,Ground Floor Suite 1B,ANX.AX
