Breakdown,Value,ticker
zip,3128,TNT.AX
sector,Technology,TNT.AX
fullTimeEmployees,305,TNT.AX
longBusinessSummary,"Tesserent Limited provides cyber security consulting, cloud, and managed services in Australia and internationally. The company operates through three segments: Tesserent Commercial, Tesserent Federal, and Tesserent New Zealand. Its services include cyber strategy and consulting; security advisory; technical assurance and testing, including penetration testing, application security, and threat intelligence services; and identity and access management. The company also provides managed services and monitoring, such as network perimeter, internal network, internet connectivity, and data center and colocation services, as well as maintenance, management, and consulting services; network and cloud security; digital forensics and incident response; cyber education; and converged / physical security solutions. It serves pharmaceutical, gaming, retail, manufacturing, government, media, financial services, and communications industries. Tesserent Limited was incorporated in 2015 and is based in Box Hill, Australia.",TNT.AX
city,Box Hill,TNT.AX
phone,61 3 9880 5555,TNT.AX
state,VIC,TNT.AX
compensationAsOfEpochDate,1640908800,TNT.AX
country,Australia,TNT.AX
website,https://tesserent.com,TNT.AX
maxAge,86400,TNT.AX
address1,990 Whitehorse Road,TNT.AX
industry,Software—Infrastructure,TNT.AX
address2,Level 5,TNT.AX
