,0,1,ticker
0,Market Cap (intraday),1.31B,INR.AX
1,Enterprise Value,1.23B,INR.AX
2,Trailing P/E,,INR.AX
3,Forward P/E,,INR.AX
4,PEG Ratio (5 yr expected),,INR.AX
5,Price/Sales (ttm),,INR.AX
6,Price/Book (mrq),6.87,INR.AX
7,Enterprise Value/Revenue,,INR.AX
8,Enterprise Value/EBITDA,-138.83,INR.AX
