Breakdown,Value,ticker
zip,6005,CVN.AX
sector,Energy,CVN.AX
compensationRisk,8,CVN.AX
auditRisk,9,CVN.AX
longBusinessSummary,"Carnarvon Energy Limited explores for, develops, and produces oil and gas in Australia. The company owns interests in the Dorado project located in the Bedout Sub-basin permits of Western Australia; the Buffalo project located in the Bonaparte Basin; and the Labyrinth project located in the Roebuck Basin in the North West Shelf of Western Australia. It also holds interests in the Taurus project located in the North West Shelf of Western Australia; the Condor and Eagle projects located in the Vulcan sub basin in the Bonaparte basin; and the Outtrim project located in the Barrow sub-basin within the Carnarvon basin of the North West Shelf of Australia. The company was formerly known as Carnarvon Petroleum Limited and changed its name to Carnarvon Energy Limited in November 2021. Carnarvon Energy Limited was incorporated in 1983 and is headquartered in West Perth, Australia.",CVN.AX
city,West Perth,CVN.AX
phone,61 8 9321 2665,CVN.AX
state,WA,CVN.AX
shareHolderRightsRisk,1,CVN.AX
compensationAsOfEpochDate,1640908800,CVN.AX
governanceEpochDate,1632614400,CVN.AX
boardRisk,7,CVN.AX
country,Australia,CVN.AX
website,https://www.carnarvon.com.au,CVN.AX
maxAge,86400,CVN.AX
overallRisk,7,CVN.AX
address1,76 Kings Park Road,CVN.AX
fax,61 8 9321 8867,CVN.AX
industry,Oil & Gas E&P,CVN.AX
address2,Level 2,CVN.AX
