,0,1,ticker
0,Market Cap (intraday),422.65M,CVN.AX
1,Enterprise Value,324.86M,CVN.AX
2,Trailing P/E,24.77,CVN.AX
3,Forward P/E,,CVN.AX
4,PEG Ratio (5 yr expected),,CVN.AX
5,Price/Sales (ttm),,CVN.AX
6,Price/Book (mrq),1.66,CVN.AX
7,Enterprise Value/Revenue,,CVN.AX
8,Enterprise Value/EBITDA,-54.40,CVN.AX
