,0,1,ticker
0,Market Cap (intraday),32.78M,AFL.AX
1,Enterprise Value,29.18M,AFL.AX
2,Trailing P/E,,AFL.AX
3,Forward P/E,,AFL.AX
4,PEG Ratio (5 yr expected),,AFL.AX
5,Price/Sales (ttm),2.85,AFL.AX
6,Price/Book (mrq),2.47,AFL.AX
7,Enterprise Value/Revenue,2.65,AFL.AX
8,Enterprise Value/EBITDA,37.84,AFL.AX
