Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,SRZ.AX
effectOfAccountingCharges,,,,,SRZ.AX
incomeBeforeTax,-720479,-496004,-7170591,-690492,SRZ.AX
minorityInterest,,,,,SRZ.AX
netIncome,-720479,-496004,-7170591,-690492,SRZ.AX
sellingGeneralAdministrative,541114,487581,463545,555142,SRZ.AX
grossProfit,-172255,0,0,0,SRZ.AX
ebit,-724824,-498699,-7187983,-726999,SRZ.AX
operatingIncome,-724824,-498699,-7187983,-726999,SRZ.AX
otherOperatingExpenses,,,,,SRZ.AX
interestExpense,-381,-600,-383,-1346,SRZ.AX
extraordinaryItems,,,,,SRZ.AX
nonRecurring,,,,,SRZ.AX
otherItems,,,,,SRZ.AX
incomeTaxExpense,0,0,0,0,SRZ.AX
totalRevenue,0,0,0,0,SRZ.AX
totalOperatingExpenses,724824,498699,7187983,726999,SRZ.AX
costOfRevenue,172255,0,0,0,SRZ.AX
totalOtherIncomeExpenseNet,4345,2695,17392,36507,SRZ.AX
discontinuedOperations,,,,,SRZ.AX
netIncomeFromContinuingOps,-720479,-496004,-7170591,-690492,SRZ.AX
netIncomeApplicableToCommonShares,-720479,-496004,-7170591,-690492,SRZ.AX
