Breakdown,Value,ticker
zip,6104,BTR.AX
sector,Basic Materials,BTR.AX
longBusinessSummary,"Brightstar Resources Limited, together with its subsidiaries, explores for and develops mineral properties in Australia. The company primarily explores for gold deposits. It holds interests in the Alpha Deposit, Beta, and Cork Tree Well (Delta) Deposit located in Western Australia. The company was formerly known as Stone Resources Australia Limited and changed its name to Brightstar Resources Limited in December 2020. The company was incorporated in 2002 and is headquartered in Belmont, Australia.",BTR.AX
city,Belmont,BTR.AX
phone,61 8 9277 6008,BTR.AX
state,WA,BTR.AX
compensationAsOfEpochDate,1640908800,BTR.AX
country,Australia,BTR.AX
website,https://www.brightstarresources.com.au,BTR.AX
maxAge,86400,BTR.AX
address1,3/25 Belgravia Street,BTR.AX
fax,61 8 9277 6002,BTR.AX
industry,Gold,BTR.AX
