Breakdown,Value,ticker
zip,6005,MDI.AX
sector,Basic Materials,MDI.AX
longBusinessSummary,"Middle Island Resources Limited operates as a gold exploration and development company in Australia. It holds a 100% interest in the Sandstone gold project that includes two granted mining leases located in the East Murchison Mineral Field of Western Australia; and the Barkly copper gold project that comprises 10 exploration license applications covering 3,253 square kilometers located within the Barkly region of the Northern Territory. The company was incorporated in 2010 and is headquartered in West Perth, Australia.",MDI.AX
city,West Perth,MDI.AX
phone,61 8 9322 1430,MDI.AX
state,WA,MDI.AX
compensationAsOfEpochDate,1640908800,MDI.AX
country,Australia,MDI.AX
website,https://www.middleisland.com.au,MDI.AX
maxAge,86400,MDI.AX
address1,2 Richardson Street,MDI.AX
fax,61 8 9322 1474,MDI.AX
industry,Gold,MDI.AX
address2,Suite 1,MDI.AX
