Breakdown,Value,ticker
zip,6000,AGY.AX
sector,Basic Materials,AGY.AX
longBusinessSummary,"Argosy Minerals Limited engages in the exploration and development of lithium projects in Australia and the United States. The company's flagship project is Rincon lithium project that covers an area of approximately 2,794 hectares of mining concessions located within the Salar del Rincon in Salta Province, Argentina. It also holds 100% interest in the Tonopah lithium project comprises 425 claims covering an area of approximately 34.25 square kilometers located in the Big Smokey Valley region in Nevada, the United States. The company was incorporated in 2010 and is headquartered in Perth, Australia.",AGY.AX
city,Perth,AGY.AX
phone,61 8 6188 8181,AGY.AX
state,WA,AGY.AX
compensationAsOfEpochDate,1609372800,AGY.AX
country,Australia,AGY.AX
website,http://www.argosyminerals.com.au,AGY.AX
maxAge,86400,AGY.AX
address1,22 Mount Street,AGY.AX
fax,61 8 6188 8182,AGY.AX
industry,Other Industrial Metals & Mining,AGY.AX
address2,Level 2,AGY.AX
