Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-03-31 00:00:00,ticker
changeToLiabilities,1417513.0,1101192.0,-1026699.0,1077631.0,AJY.AX
totalCashflowsFromInvestingActivities,-181998.0,-29525.0,-686205.0,-105946.0,AJY.AX
netIncome,-1135159.0,-1334396.0,-1560530.0,-906929.0,AJY.AX
changeInCash,92236.0,-224851.0,-133816.0,315386.0,AJY.AX
totalCashFromOperatingActivities,274234.0,-195326.0,-2087852.0,-852018.0,AJY.AX
depreciation,240647.0,1433070.0,1476814.0,45880.0,AJY.AX
changeToInventory,-63452.0,130441.0,-225877.0,-543054.0,AJY.AX
changeToAccountReceivables,-643005.0,42566.0,223866.0,-532953.0,AJY.AX
changeToNetincome,457690.0,-1568199.0,-975426.0,7407.0,AJY.AX
capitalExpenditures,-181998.0,-29525.0,-343245.0,-105946.0,AJY.AX
totalCashFromFinancingActivities,,,2640241.0,1273350.0,AJY.AX
issuanceOfStock,,,2640241.0,1273350.0,AJY.AX
