Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,195088000.0,172650000.0,98347000.0,48496000.0,SLR.AX
totalStockholderEquity,895778000.0,795627000.0,474218000.0,206382000.0,SLR.AX
otherCurrentLiab,250000.0,800000.0,,3607000.0,SLR.AX
totalAssets,1090866000.0,968277000.0,572565000.0,254878000.0,SLR.AX
commonStock,1023106000.0,1023106000.0,960075000.0,699564000.0,SLR.AX
retainedEarnings,-133252000.0,-231457000.0,-488332000.0,-494832000.0,SLR.AX
otherLiab,44679000.0,42823000.0,40260000.0,16450000.0,SLR.AX
goodWill,90695000.0,90695000.0,90695000.0,,SLR.AX
treasuryStock,5924000.0,3978000.0,2475000.0,1650000.0,SLR.AX
otherAssets,133313000.0,137861000.0,1868000.0,1868000.0,SLR.AX
cash,328890000.0,256993000.0,125073000.0,97959000.0,SLR.AX
totalCurrentLiabilities,110678000.0,99044000.0,57656000.0,32046000.0,SLR.AX
deferredLongTermAssetCharges,80745000.0,123742000.0,,,SLR.AX
otherStockholderEquity,5924000.0,3978000.0,2475000.0,1650000.0,SLR.AX
propertyPlantEquipment,449991000.0,399994000.0,293550000.0,116954000.0,SLR.AX
totalCurrentAssets,405476000.0,333375000.0,179861000.0,127916000.0,SLR.AX
longTermInvestments,11391000.0,6352000.0,6591000.0,8140000.0,SLR.AX
netTangibleAssets,805083000.0,704932000.0,383523000.0,206382000.0,SLR.AX
netReceivables,6767000.0,6652000.0,4497000.0,2067000.0,SLR.AX
inventory,69584000.0,69456000.0,49661000.0,27740000.0,SLR.AX
accountsPayable,54605000.0,48846000.0,39053000.0,26426000.0,SLR.AX
