,0,1,ticker
0,Market Cap (intraday),1.35B,SLR.AX
1,Enterprise Value,1.09B,SLR.AX
2,Trailing P/E,13.38,SLR.AX
3,Forward P/E,14.79,SLR.AX
4,PEG Ratio (5 yr expected),,SLR.AX
5,Price/Sales (ttm),2.20,SLR.AX
6,Price/Book (mrq),1.51,SLR.AX
7,Enterprise Value/Revenue,1.82,SLR.AX
8,Enterprise Value/EBITDA,5.69,SLR.AX
