Breakdown,Value,ticker
zip,2000,8CO.AX
sector,Technology,8CO.AX
longBusinessSummary,"8common Limited develops and distributes software solutions in Australia, Asia, North America, and internationally. It offers Expense8, a travel and expense management software solution that manages and streamlines the end-to-end processing of employee-generated expenses; and Perform8, a survey and action planning solution that diagnoses and prioritizes areas for improvement across the business; Payhero, a procurement payment gateway; and CardHero, a pre-paid card payment and fund distribution products. It serves publicly listed companies, global corporations, and local and national governments. 8common Limited was incorporated in 2014 and is headquartered in Sydney, Australia.",8CO.AX
city,Sydney,8CO.AX
phone,61 2 8328 0505,8CO.AX
state,NSW,8CO.AX
compensationAsOfEpochDate,1640908800,8CO.AX
country,Australia,8CO.AX
website,https://www.8common.com,8CO.AX
maxAge,86400,8CO.AX
address1,320 Pitt Street,8CO.AX
industry,Software—Application,8CO.AX
address2,Level 7,8CO.AX
