,0,1,ticker
0,Market Cap (intraday),36.56M,8CO.AX
1,Enterprise Value,33.33M,8CO.AX
2,Trailing P/E,,8CO.AX
3,Forward P/E,,8CO.AX
4,PEG Ratio (5 yr expected),,8CO.AX
5,Price/Sales (ttm),9.38,8CO.AX
6,Price/Book (mrq),7.13,8CO.AX
7,Enterprise Value/Revenue,9.74,8CO.AX
8,Enterprise Value/EBITDA,-27.02,8CO.AX
