Breakdown,Value,ticker
zip,6008,BLZ.AX
sector,Basic Materials,BLZ.AX
longBusinessSummary,"Blaze Minerals Limited, together with its subsidiaries, explores for and develops mineral properties. The company primarily explores for nickel and gold deposits. It holds portfolio of projects located in Western Australia. The company was formerly known as Blaze International Limited and changed its name to Blaze Minerals Limited in July 2021. Blaze Minerals Limited was incorporated in 1996 and is based in Subiaco, Australia.",BLZ.AX
city,Subiaco,BLZ.AX
phone,61 8 6489 1600,BLZ.AX
state,WA,BLZ.AX
compensationAsOfEpochDate,1640908800,BLZ.AX
country,Australia,BLZ.AX
website,https://www.blazelimited.com.au,BLZ.AX
maxAge,86400,BLZ.AX
address1,330 Churchill Avenue,BLZ.AX
fax,61 8 6489 1601,BLZ.AX
industry,Other Industrial Metals & Mining,BLZ.AX
address2,Suite 9,BLZ.AX
