Breakdown,Value,ticker
zip,6008,KWR.AX
sector,Basic Materials,KWR.AX
longBusinessSummary,"Kingwest Resources Limited, together with its subsidiaries, engages in the acquisition and exploration gold deposits in Western Australia. It holds interest in the Menzies Gold Project and the Goongarrie Gold Project located in Kalgoorlie, Western Australia. The company was incorporated in 2018 and is based in Subiaco, Australia.",KWR.AX
city,Subiaco,KWR.AX
phone,61 8 9481 0389,KWR.AX
state,WA,KWR.AX
compensationAsOfEpochDate,1640908800,KWR.AX
country,Australia,KWR.AX
website,https://www.kingwestresources.com.au,KWR.AX
maxAge,86400,KWR.AX
address1,Churchill Court,KWR.AX
fax,61 8 9463 6103,KWR.AX
industry,Gold,KWR.AX
address2,Unit 3 331â335 Hay Street,KWR.AX
