Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,POD.AX
effectOfAccountingCharges,,,,,POD.AX
incomeBeforeTax,-1262643,-2621478,-1316513,-2228685,POD.AX
minorityInterest,,,,,POD.AX
netIncome,-1262643,-2621478,-1316513,-2228685,POD.AX
sellingGeneralAdministrative,1090003,972050,1280864,2214895,POD.AX
grossProfit,0,0,0,0,POD.AX
ebit,-1356842,-2767948,-1304322,-2214895,POD.AX
operatingIncome,-1356842,-2767948,-1304322,-2214895,POD.AX
otherOperatingExpenses,266839,187160,23458,23458,POD.AX
interestExpense,-104650,-14672,-13777,-16122,POD.AX
extraordinaryItems,,,,,POD.AX
nonRecurring,,,,,POD.AX
otherItems,,,,,POD.AX
incomeTaxExpense,0,0,0,0,POD.AX
totalRevenue,0,0,0,0,POD.AX
totalOperatingExpenses,1356842,2767948,1304322,2214895,POD.AX
costOfRevenue,0,0,0,0,POD.AX
totalOtherIncomeExpenseNet,94199,146470,-12191,-13790,POD.AX
discontinuedOperations,,,,,POD.AX
netIncomeFromContinuingOps,-1262643,-2621478,-1316513,-2228685,POD.AX
netIncomeApplicableToCommonShares,-1262643,-2621478,-1316513,-2228685,POD.AX
