Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-2134000,2136000,3700000,267000,NWL.AX
changeToLiabilities,587000,1607000,1641000,-996000,NWL.AX
totalCashflowsFromInvestingActivities,-3223000,1217000,2959000,4869000,NWL.AX
netBorrowings,-1328000,-1515000,-1515000,-1515000,NWL.AX
totalCashFromFinancingActivities,-38681000,-33572000,-37926000,-5244000,NWL.AX
changeToOperatingActivities,-5336000,420000,-1129000,-1088000,NWL.AX
issuanceOfStock,3276000,31000,245000,3056000,NWL.AX
netIncome,54103000,43661000,34295000,20818000,NWL.AX
changeInCash,-4095000,27057000,5790000,17680000,NWL.AX
totalCashFromOperatingActivities,37809000,59412000,40757000,18055000,NWL.AX
depreciation,1998000,3257000,724000,677000,NWL.AX
dividendsPaid,-40629000,-32088000,-25871000,-8300000,NWL.AX
changeToAccountReceivables,-4117000,-1765000,-2159000,71000,NWL.AX
changeToNetincome,-9482000,12202000,7350000,-1491000,NWL.AX
capitalExpenditures,-586000,-915000,-593000,-911000,NWL.AX
