Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,719155,457322,1209651,1209651,AMD.AX
changeToLiabilities,-155244,68186,-174003,106527,AMD.AX
totalCashflowsFromInvestingActivities,-1301393,-1224739,-1758466,-1188268,AMD.AX
netBorrowings,895696,-165374,-28423,-27528,AMD.AX
totalCashFromFinancingActivities,4482072,3560968,-39007,5105959,AMD.AX
changeToOperatingActivities,43205,-394362,-169029,-3998,AMD.AX
issuanceOfStock,3823821,3910764,3910764,5010434,AMD.AX
netIncome,-2678461,-6993446,-3909752,-550628,AMD.AX
changeInCash,1797925,732565,-3005116,3026768,AMD.AX
effectOfExchangeRate,242,-6391,-6391,-6391,AMD.AX
totalCashFromOperatingActivities,-1382996,-1597273,-1207643,-890923,AMD.AX
depreciation,1711930,5523166,2718688,1805114,AMD.AX
changeToAccountReceivables,-34642,33470,124652,-140660,AMD.AX
otherCashflowsFromFinancingActivities,-237445,-184422,-10584,123053,AMD.AX
changeToNetincome,-269784,165713,201801,-2107278,AMD.AX
capitalExpenditures,-2060548,-2020275,-3137970,-3122268,AMD.AX
