,0,1,ticker
0,Market Cap (intraday),509.99M,SLC.AX
1,Enterprise Value,487.27M,SLC.AX
2,Trailing P/E,,SLC.AX
3,Forward P/E,,SLC.AX
4,PEG Ratio (5 yr expected),,SLC.AX
5,Price/Sales (ttm),3.52,SLC.AX
6,Price/Book (mrq),1.18,SLC.AX
7,Enterprise Value/Revenue,4.41,SLC.AX
8,Enterprise Value/EBITDA,26.60,SLC.AX
