,0,1,ticker
0,Market Cap (intraday),,AGD.AX
1,Enterprise Value,,AGD.AX
2,Trailing P/E,,AGD.AX
3,Forward P/E,,AGD.AX
4,PEG Ratio (5 yr expected),,AGD.AX
5,Price/Sales (ttm),,AGD.AX
6,Price/Book (mrq),,AGD.AX
7,Enterprise Value/Revenue,,AGD.AX
8,Enterprise Value/EBITDA,,AGD.AX
