Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,AGD.AX
effectOfAccountingCharges,,,,,AGD.AX
incomeBeforeTax,14335000,9508000,-37054000,-29810000,AGD.AX
minorityInterest,,,3741000.0,13995000.0,AGD.AX
netIncome,7667000,5225000,-26064000,-26598000,AGD.AX
sellingGeneralAdministrative,7865000,9220000,12362000,17290000,AGD.AX
grossProfit,55759000,47904000,24380000,20542000,AGD.AX
ebit,23465000,16142000,-11032000,-25584000,AGD.AX
operatingIncome,23465000,16142000,-11032000,-25584000,AGD.AX
otherOperatingExpenses,7132000,1425000,-381000,1016000,AGD.AX
interestExpense,-648000,-1425000,-1642000,-1332000,AGD.AX
extraordinaryItems,,,,,AGD.AX
nonRecurring,,,,,AGD.AX
otherItems,,,,,AGD.AX
incomeTaxExpense,6668000,7869000,-819000,-3050000,AGD.AX
totalRevenue,88223000,102209000,122767000,97734000,AGD.AX
totalOperatingExpenses,64758000,86067000,133799000,123318000,AGD.AX
costOfRevenue,32464000,54305000,98387000,77192000,AGD.AX
totalOtherIncomeExpenseNet,-9130000,-6634000,-26022000,-4226000,AGD.AX
discontinuedOperations,,,,,AGD.AX
netIncomeFromContinuingOps,7667000,1639000,-36235000,-26760000,AGD.AX
netIncomeApplicableToCommonShares,7667000,5225000,-26064000,-26598000,AGD.AX
