Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
totalLiab,44197000.0,49436000.0,52362000.0,63345000.0,AGD.AX
totalStockholderEquity,61268000.0,56731000.0,51131000.0,77421000.0,AGD.AX
otherCurrentLiab,6586000.0,2598000.0,2303000.0,247000.0,AGD.AX
totalAssets,105465000.0,106167000.0,107234000.0,154761000.0,AGD.AX
commonStock,102177000.0,101682000.0,100569000.0,100569000.0,AGD.AX
otherCurrentAssets,112000.0,1256000.0,2827000.0,5669000.0,AGD.AX
retainedEarnings,-40067000.0,-44238000.0,-49473000.0,-23210000.0,AGD.AX
otherLiab,15500000.0,17528000.0,12350000.0,12738000.0,AGD.AX
treasuryStock,-842000.0,-713000.0,35000.0,62000.0,AGD.AX
otherAssets,2339000.0,2219000.0,4031000.0,3250000.0,AGD.AX
cash,12401000.0,9196000.0,1716000.0,6612000.0,AGD.AX
totalCurrentLiabilities,24035000.0,23529000.0,30487000.0,42104000.0,AGD.AX
deferredLongTermAssetCharges,432000.0,1229000.0,3892000.0,2879000.0,AGD.AX
shortLongTermDebt,831000.0,3754000.0,6860000.0,8449000.0,AGD.AX
otherStockholderEquity,-842000.0,-713000.0,35000.0,62000.0,AGD.AX
propertyPlantEquipment,66963000.0,72197000.0,77013000.0,107066000.0,AGD.AX
totalCurrentAssets,31942000.0,26849000.0,25264000.0,43519000.0,AGD.AX
longTermInvestments,4221000.0,3976000.0,,,AGD.AX
netTangibleAssets,61268000.0,55805000.0,50205000.0,76495000.0,AGD.AX
shortTermInvestments,404000.0,273000.0,561000.0,87000.0,AGD.AX
netReceivables,4357000.0,5573000.0,6341000.0,8320000.0,AGD.AX
longTermDebt,1246000.0,2077000.0,2908000.0,3000000.0,AGD.AX
inventory,14668000.0,10551000.0,13819000.0,22831000.0,AGD.AX
accountsPayable,4775000.0,4081000.0,8582000.0,14655000.0,AGD.AX
goodWill,,926000.0,926000.0,926000.0,AGD.AX
minorityInterest,,,3741000.0,13995000.0,AGD.AX
