Breakdown,2021-03-31 00:00:00,2020-03-31 00:00:00,2019-03-31 00:00:00,2018-03-31 00:00:00,ticker
changeToLiabilities,-734000.0,-126000.0,-75000.0,-78000.0,VOR.AX
totalCashflowsFromInvestingActivities,23926000.0,-5657000.0,-1611000.0,-1451863.0,VOR.AX
netBorrowings,-833000.0,-187000.0,-187000.0,670000.0,VOR.AX
totalCashFromFinancingActivities,-833000.0,3105000.0,1852000.0,1191578.0,VOR.AX
changeToOperatingActivities,-56000.0,33000.0,58000.0,2512.0,VOR.AX
netIncome,10405000.0,2276000.0,48000.0,-586597.0,VOR.AX
changeInCash,21655000.0,-1357000.0,921000.0,-1047618.0,VOR.AX
effectOfExchangeRate,-6000.0,-25000.0,-5000.0,-381.0,VOR.AX
totalCashFromOperatingActivities,-1432000.0,1220000.0,685000.0,-786952.0,VOR.AX
depreciation,118000.0,130000.0,16000.0,5606.0,VOR.AX
otherCashflowsFromInvestingActivities,24007000.0,24007000.0,24007000.0,24007000.0,VOR.AX
changeToAccountReceivables,2225000.0,-787000.0,446000.0,-210673.0,VOR.AX
changeToNetincome,-13353000.0,-306000.0,192000.0,80200.0,VOR.AX
capitalExpenditures,-81000.0,-61000.0,-34000.0,-24758.0,VOR.AX
issuanceOfStock,,3393000.0,2025000.0,530000.0,VOR.AX
otherCashflowsFromFinancingActivities,,-101000.0,-173000.0,-8422.0,VOR.AX
