Breakdown,Value,ticker
zip,5067,MEP.AX
sector,Basic Materials,MEP.AX
longBusinessSummary,"Minotaur Exploration Limited, together with its subsidiaries, explores for, evaluates, and develops mineral properties in Australia. It explores for copper, gold, zinc, lead, and silver deposits. It holds interests in various mineral exploration tenements located in South Australia and Queensland. The company was incorporated in 2004 and is based in Norwood, Australia.",MEP.AX
city,Norwood,MEP.AX
phone,61 8 8132 3400,MEP.AX
state,SA,MEP.AX
compensationAsOfEpochDate,1640908800,MEP.AX
country,Australia,MEP.AX
website,https://www.minotaurexploration.com.au,MEP.AX
maxAge,86400,MEP.AX
address1,8 Beulah Road,MEP.AX
fax,61 8 8132 3499,MEP.AX
industry,Other Industrial Metals & Mining,MEP.AX
address2,Level 1,MEP.AX
