,0,1,ticker
0,Market Cap (intraday),,NWM.AX
1,Enterprise Value,,NWM.AX
2,Trailing P/E,,NWM.AX
3,Forward P/E,,NWM.AX
4,PEG Ratio (5 yr expected),,NWM.AX
5,Price/Sales (ttm),,NWM.AX
6,Price/Book (mrq),,NWM.AX
7,Enterprise Value/Revenue,,NWM.AX
8,Enterprise Value/EBITDA,,NWM.AX
